,OR,p,FDR
regulation of calcium ion-dependent exocytosis,0.0,1.0,False
attachment of spindle microtubules to kinetochore,0.0,1.0,False
very long-chain fatty acid biosynthetic process,0.0,1.0,False
protein K11-linked deubiquitination,0.0,1.0,False
xenobiotic metabolic process,0.0,1.0,False
"retrograde transport, endosome to plasma membrane",0.0,1.0,False
protein maturation by iron-sulfur cluster transfer,0.0,1.0,False
formation of quadruple SL/U4/U5/U6 snRNP,0.0,1.0,False
peptidyl-L-cysteine S-palmitoylation,0.0,1.0,False
snRNA 3'-end processing,0.0,1.0,False
peptidyl-lysine methylation,0.0,1.0,False
deadenylation-dependent decapping of nuclear-transcribed mRNA,0.0,1.0,False
inner dynein arm assembly,0.0,1.0,False
tRNA wobble uridine modification,0.0,1.0,False
positive regulation of rRNA processing,0.0,1.0,False
xenobiotic glucuronidation,0.0,1.0,False
endoplasmic reticulum tubular network organization,0.0,1.0,False
reticulophagy,0.0,1.0,False
protein import into mitochondrial matrix,0.0,1.0,False
intraciliary retrograde transport,0.0,1.0,False
"blood coagulation, intrinsic pathway",0.0,1.0,False
protein polyglutamylation,0.0,1.0,False
mannosylation,0.0,1.0,False
negative regulation of amyloid precursor protein biosynthetic process,0.0,1.0,False
sulfation,0.0,1.0,False
tRNA 5'-leader removal,0.0,1.0,False
microtubule severing,0.0,1.0,False
axonemal dynein complex assembly,0.0,1.0,False
DNA integration,0.0,1.0,False
epithelial cilium movement involved in determination of left/right asymmetry,0.0,1.0,False
response to iron ion,0.0,1.0,False
negative regulation of viral transcription,0.0,1.0,False
response to nicotine,0.0,1.0,False
multivesicular body sorting pathway,0.0,1.0,False
cargo loading into COPII-coated vesicle,0.0,1.0,False
peroxisome fission,0.0,1.0,False
exploration behavior,0.0,1.0,False
positive regulation of endopeptidase activity,0.0,1.0,False
negative regulation of blood pressure,0.0,1.0,False
behavioral response to cocaine,0.0,1.0,False
negative regulation of cAMP-dependent protein kinase activity,0.0,1.0,False
protein lipidation,0.0,1.0,False
positive regulation of connective tissue replacement,0.0,1.0,False
regulation of MAP kinase activity,0.0,1.0,False
negative regulation of macrophage derived foam cell differentiation,0.0,1.0,False
production of siRNA involved in RNA interference,0.0,1.0,False
DNA-dependent DNA replication,0.0,1.0,False
"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition",0.0,1.0,False
mRNA destabilization,0.0,1.0,False
SNARE complex assembly,0.0,1.0,False
synaptic vesicle priming,0.0,1.0,False
organic anion transport,0.0,1.0,False
sodium-independent organic anion transport,0.0,1.0,False
monocarboxylic acid transport,0.0,1.0,False
tRNA processing,0.0,1.0,False
L-alpha-amino acid transmembrane transport,0.0,1.0,False
hexose transmembrane transport,0.0,1.0,False
neutral amino acid transport,0.0,1.0,False
L-glutamate transmembrane transport,0.0,1.0,False
sialylation,0.0,1.0,False
cerebellar Purkinje cell layer development,0.0,1.0,False
mRNA splice site selection,0.0,1.0,False
positive regulation of TORC1 signaling,0.0,1.0,False
negative regulation of vascular endothelial growth factor production,0.0,1.0,False
negative regulation of axon extension involved in axon guidance,0.0,1.0,False
aminoacyl-tRNA metabolism involved in translational fidelity,0.0,1.0,False
mRNA 5'-splice site recognition,0.0,1.0,False
ribosomal small subunit assembly,0.0,1.0,False
inner ear morphogenesis,0.0,1.0,False
hair cycle,0.0,1.0,False
cilium movement involved in cell motility,0.0,1.0,False
positive regulation of TOR signaling,0.0,1.0,False
negative regulation of protein processing,0.0,1.0,False
secondary palate development,0.0,1.0,False
intestinal absorption,0.0,1.0,False
activation of adenylate cyclase activity,0.0,1.0,False
single fertilization,0.0,1.0,False
negative regulation of transcription regulatory region DNA binding,0.0,1.0,False
ganglioside biosynthetic process,0.0,1.0,False
binding of sperm to zona pellucida,0.0,1.0,False
acrosome reaction,0.0,1.0,False
pentose-phosphate shunt,0.0,1.0,False
urate metabolic process,0.0,1.0,False
fatty acid oxidation,0.0,1.0,False
positive regulation of cysteine-type endopeptidase activity,0.0,1.0,False
oligosaccharide biosynthetic process,0.0,1.0,False
"synaptic transmission, GABAergic",0.0,1.0,False
positive regulation of megakaryocyte differentiation,0.0,1.0,False
neurotransmitter biosynthetic process,0.0,1.0,False
positive regulation of interleukin-5 production,0.0,1.0,False
negative regulation of inflammatory response to antigenic stimulus,0.0,1.0,False
positive regulation of immunoglobulin secretion,0.0,1.0,False
positive regulation of synapse assembly,0.0,1.0,False
Golgi ribbon formation,0.0,1.0,False
positive regulation of acrosome reaction,0.0,1.0,False
startle response,0.0,1.0,False
poly(A)+ mRNA export from nucleus,0.0,1.0,False
regulation of fatty acid biosynthetic process,0.0,1.0,False
leukotriene D4 biosynthetic process,0.0,1.0,False
glutathione biosynthetic process,0.0,1.0,False
UDP-N-acetylglucosamine biosynthetic process,0.0,1.0,False
chromosome organization,0.0,1.0,False
protein homotrimerization,0.0,1.0,False
osteoblast development,0.0,1.0,False
phosphatidylcholine biosynthetic process,0.0,1.0,False
thalamus development,0.0,1.0,False
synapse assembly,0.0,1.0,False
fucosylation,0.0,1.0,False
regulation of protein kinase A signaling,0.0,1.0,False
somite development,0.0,1.0,False
regulation of sensory perception of pain,0.0,1.0,False
negative regulation of fibroblast growth factor receptor signaling pathway,0.0,1.0,False
inositol phosphate biosynthetic process,0.0,1.0,False
adherens junction assembly,0.0,1.0,False
organ induction,0.0,1.0,False
apical protein localization,0.0,1.0,False
ubiquinone biosynthetic process,0.0,1.0,False
"complement activation, lectin pathway",0.0,1.0,False
protein O-linked mannosylation,0.0,1.0,False
postsynaptic actin cytoskeleton organization,0.0,1.0,False
protein heterotetramerization,0.0,1.0,False
negative regulation of double-strand break repair via homologous recombination,0.0,1.0,False
cardiac myofibril assembly,0.0,1.0,False
cardiac muscle tissue morphogenesis,0.0,1.0,False
heart contraction,0.0,1.0,False
regulation of focal adhesion assembly,0.0,1.0,False
positive regulation of cell cycle G1/S phase transition,0.0,1.0,False
neural retina development,0.0,1.0,False
embryonic morphogenesis,0.0,1.0,False
G protein-coupled purinergic nucleotide receptor signaling pathway,0.0,1.0,False
positive regulation of vascular endothelial cell proliferation,0.0,1.0,False
embryonic digestive tract morphogenesis,0.0,1.0,False
cellular response to leucine,0.0,1.0,False
iron-sulfur cluster assembly,0.0,1.0,False
glutamate metabolic process,0.0,1.0,False
positive regulation of proteasomal protein catabolic process,0.0,1.0,False
gene silencing by RNA,0.0,1.0,False
glutamate receptor signaling pathway,0.0,1.0,False
regulation of blood pressure,0.0,1.0,False
mitochondrial transcription,0.0,1.0,False
cellular glucose homeostasis,0.0,1.0,False
regulation of cyclin-dependent protein serine/threonine kinase activity,0.0,1.0,False
retina homeostasis,0.0,1.0,False
glycosaminoglycan metabolic process,0.0,1.0,False
vascular endothelial growth factor signaling pathway,0.0,1.0,False
negative regulation of G2/M transition of mitotic cell cycle,0.0,1.0,False
morphogenesis of embryonic epithelium,0.0,1.0,False
inhibitory synapse assembly,0.0,1.0,False
microtubule polymerization,0.0,1.0,False
positive regulation of endothelial cell chemotaxis,0.0,1.0,False
purine nucleotide catabolic process,0.0,1.0,False
"regulation of gene expression, epigenetic",0.0,1.0,False
negative regulation of glucose import,0.0,1.0,False
negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,0.0,1.0,False
negative regulation of epithelial cell migration,0.0,1.0,False
carnitine shuttle,0.0,1.0,False
fatty-acyl-CoA biosynthetic process,0.0,1.0,False
positive regulation of neuroinflammatory response,0.0,1.0,False
positive regulation of granulocyte macrophage colony-stimulating factor production,0.0,1.0,False
interleukin-6 production,0.0,1.0,False
temperature homeostasis,0.0,1.0,False
fatty acid beta-oxidation using acyl-CoA dehydrogenase,0.0,1.0,False
positive regulation of peptidyl-serine phosphorylation of STAT protein,0.0,1.0,False
natural killer cell activation involved in immune response,0.0,1.0,False
negative regulation of fatty acid biosynthetic process,0.0,1.0,False
regulation of cholesterol metabolic process,0.0,1.0,False
inner mitochondrial membrane organization,0.0,1.0,False
branched-chain amino acid catabolic process,0.0,1.0,False
histone H3-K9 demethylation,0.0,1.0,False
negative regulation of inclusion body assembly,0.0,1.0,False
inositol phosphate dephosphorylation,0.0,1.0,False
eosinophil chemotaxis,0.0,1.0,False
GTP biosynthetic process,0.0,1.0,False
regulation of protein secretion,0.0,1.0,False
intracellular transport of virus,0.0,1.0,False
intraciliary transport involved in cilium assembly,0.0,1.0,False
microtubule depolymerization,0.0,1.0,False
stabilization of membrane potential,0.0,1.0,False
magnesium ion transport,0.0,1.0,False
membrane depolarization during action potential,0.0,1.0,False
membrane repolarization during ventricular cardiac muscle cell action potential,0.0,1.0,False
potassium ion export across plasma membrane,0.0,1.0,False
protein targeting to peroxisome,0.0,1.0,False
bile acid metabolic process,0.0,1.0,False
miRNA mediated inhibition of translation,0.0,1.0,False
gene silencing by miRNA,0.0,1.0,False
maturation of LSU-rRNA,0.0,1.0,False
maturation of 5.8S rRNA,0.0,1.0,False
regulation of type I interferon production,0.0,1.0,False
tissue homeostasis,0.0,1.0,False
fatty acid biosynthetic process,0.0,1.0,False
mitotic sister chromatid segregation,0.0,1.0,False
heparan sulfate proteoglycan biosynthetic process,0.0,1.0,False
forelimb morphogenesis,0.0,1.0,False
"regulation of mRNA splicing, via spliceosome",0.0,1.0,False
oxygen transport,0.0,1.0,False
mitochondrial translation,0.0,1.0,False
muscle cell differentiation,0.0,1.0,False
telomere organization,0.0,1.0,False
histone H3-K4 trimethylation,0.0,1.0,False
negative regulation of chromatin silencing,0.0,1.0,False
nucleosome positioning,0.0,1.0,False
receptor guanylyl cyclase signaling pathway,0.0,1.0,False
cGMP biosynthetic process,0.0,1.0,False
regulation of vasoconstriction,0.0,1.0,False
"DNA-templated transcription, initiation",0.0,1.0,False
somatic hypermutation of immunoglobulin genes,0.0,1.0,False
negative regulation of JUN kinase activity,0.0,1.0,False
actin nucleation,0.0,1.0,False
sequestering of actin monomers,0.0,1.0,False
negative regulation of protein localization to nucleus,0.0,1.0,False
protein localization to synapse,0.0,1.0,False
histone H4-K5 acetylation,0.0,1.0,False
regulation of behavior,0.0,1.0,False
histone H4-K8 acetylation,0.0,1.0,False
protein deacetylation,0.0,1.0,False
positive regulation of telomere capping,0.0,1.0,False
coenzyme A biosynthetic process,0.0,1.0,False
RNA catabolic process,0.0,1.0,False
RNA transport,0.0,1.0,False
primary miRNA processing,0.0,1.0,False
import into nucleus,0.0,1.0,False
nuclear export,0.0,1.0,False
response to starvation,0.0,1.0,False
positive regulation of cell-cell adhesion mediated by cadherin,0.0,1.0,False
cholesterol biosynthetic process,0.0,1.0,False
peripheral nervous system development,0.0,1.0,False
phototransduction,0.0,1.0,False
hepatocyte growth factor receptor signaling pathway,0.0,1.0,False
cardiac muscle hypertrophy,0.0,1.0,False
histone H4 deacetylation,0.0,1.0,False
negative regulation by host of viral transcription,0.0,1.0,False
histone deacetylation,0.0,1.0,False
histone H4-K16 acetylation,0.0,1.0,False
negative regulation of signaling receptor activity,0.0,1.0,False
action potential,0.0,1.0,False
positive regulation of RNA polymerase II transcriptional preinitiation complex assembly,0.0,1.0,False
mRNA stabilization,0.0,1.0,False
DNA cytosine deamination,0.0,1.0,False
regulation of epidermal growth factor receptor signaling pathway,0.0,1.0,False
water transport,0.0,1.0,False
response to reactive oxygen species,0.0,1.0,False
response to dietary excess,0.0,1.0,False
dermatan sulfate biosynthetic process,0.0,1.0,False
cholesterol catabolic process,0.0,1.0,False
virion assembly,0.0,1.0,False
cGMP-mediated signaling,0.0,1.0,False
intermediate filament organization,0.0,1.0,False
"complement activation, alternative pathway",0.0,1.0,False
complement activation,0.0,1.0,False
negative regulation of blood coagulation,0.0,1.0,False
locomotory exploration behavior,0.0,1.0,False
intracellular transport,0.0,1.0,False
regulation of neuronal synaptic plasticity,0.0,1.0,False
cell-cell adhesion via plasma-membrane adhesion molecules,0.0,1.0,False
positive regulation of dendritic spine development,0.0,1.0,False
cytidine to uridine editing,0.0,1.0,False
artery morphogenesis,0.0,1.0,False
positive regulation of ossification,0.0,1.0,False
positive regulation of fatty acid biosynthetic process,0.0,1.0,False
negative chemotaxis,0.0,1.0,False
positive regulation of cartilage development,0.0,1.0,False
positive regulation of ubiquitin-protein transferase activity,0.0,1.0,False
chromatin silencing,0.0,1.0,False
positive regulation of lipoprotein lipase activity,0.0,1.0,False
negative regulation of cell adhesion molecule production,0.0,1.0,False
phospholipid catabolic process,0.0,1.0,False
t-circle formation,0.0,1.0,False
negative regulation of DNA recombination,0.0,1.0,False
innate immune response in mucosa,0.0,1.0,False
DNA unwinding involved in DNA replication,0.0,1.0,False
removal of superoxide radicals,0.0,1.0,False
hydrogen peroxide catabolic process,0.0,1.0,False
triglyceride catabolic process,0.0,1.0,False
eye photoreceptor cell development,0.0,1.0,False
cytidine deamination,0.0,1.0,False
positive regulation of Rho protein signal transduction,0.0,1.0,False
positive regulation of blood coagulation,0.0,1.0,False
positive regulation of leukocyte migration,0.0,1.0,False
negative regulation of execution phase of apoptosis,0.0,1.0,False
synapse organization,0.0,1.0,False
positive regulation of protein metabolic process,0.0,1.0,False
negative regulation of reactive oxygen species metabolic process,0.0,1.0,False
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,0.0,1.0,False
digestive tract morphogenesis,0.0,1.0,False
grooming behavior,0.0,1.0,False
regulation of stress-activated MAPK cascade,0.0,1.0,False
negative regulation of osteoblast proliferation,0.0,1.0,False
melanocyte differentiation,0.0,1.0,False
negative regulation of ossification,0.0,1.0,False
ear development,0.0,1.0,False
potassium ion transport,0.0,1.0,False
lateral ventricle development,0.0,1.0,False
branching involved in ureteric bud morphogenesis,0.0,1.0,False
potassium ion transmembrane transport,0.0,1.0,False
liver regeneration,0.0,1.0,False
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,0.0,1.0,False
negative regulation of myotube differentiation,0.0,1.0,False
regulation of peptidyl-tyrosine phosphorylation,0.0,1.0,False
cellular response to estradiol stimulus,0.0,1.0,False
mitochondrial respiratory chain complex III assembly,0.0,1.0,False
mitochondrial respiratory chain complex IV assembly,0.0,1.0,False
mitochondrial respiratory chain complex I assembly,0.0,1.0,False
homeostasis of number of cells,0.0,1.0,False
plasminogen activation,0.0,1.0,False
cellular response to light stimulus,0.0,1.0,False
detection of visible light,0.0,1.0,False
sodium ion import across plasma membrane,0.0,1.0,False
negative regulation of fibrinolysis,0.0,1.0,False
suckling behavior,0.0,1.0,False
mRNA polyadenylation,0.0,1.0,False
cellular copper ion homeostasis,0.0,1.0,False
positive regulation of histone deacetylation,0.0,1.0,False
adult locomotory behavior,0.0,1.0,False
response to lead ion,0.0,1.0,False
positive regulation of G2/M transition of mitotic cell cycle,0.0,1.0,False
neuron remodeling,0.0,1.0,False
regulation of Wnt signaling pathway,0.0,1.0,False
negative regulation of heterotypic cell-cell adhesion,0.0,1.0,False
cholesterol transport,0.0,1.0,False
mesonephros development,0.0,1.0,False
negative regulation of histone acetylation,0.0,1.0,False
negative regulation of intracellular estrogen receptor signaling pathway,0.0,1.0,False
hepatocyte differentiation,0.0,1.0,False
"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",0.0,1.0,False
regulation of transcription by RNA polymerase III,0.0,1.0,False
regulation of gene expression by genetic imprinting,0.0,1.0,False
postreplication repair,0.0,1.0,False
response to growth factor,0.0,1.0,False
response to salt stress,0.0,1.0,False
apoptotic DNA fragmentation,0.0,1.0,False
intermediate filament cytoskeleton organization,0.0,1.0,False
neuron apoptotic process,0.0,1.0,False
retrograde axonal transport,0.0,1.0,False
positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,0.0,1.0,False
regulation of autophagy of mitochondrion,0.0,1.0,False
positive regulation of mitochondrial fission,0.0,1.0,False
response to hyperoxia,0.0,1.0,False
positive regulation of histone H3-K4 methylation,0.0,1.0,False
negative regulation of G0 to G1 transition,0.0,1.0,False
positive regulation of cell cycle arrest,0.0,1.0,False
negative regulation of protein secretion,0.0,1.0,False
ventricular cardiac muscle cell action potential,0.0,1.0,False
neuronal action potential,0.0,1.0,False
dendrite self-avoidance,0.0,1.0,False
Golgi to plasma membrane protein transport,0.0,1.0,False
negative regulation of delayed rectifier potassium channel activity,0.0,1.0,False
pyruvate metabolic process,0.0,1.0,False
ATP transport,0.0,1.0,False
"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.0,1.0,False
chromosome segregation,0.0,1.0,False
protein targeting to mitochondrion,0.0,1.0,False
response to X-ray,0.0,1.0,False
peptide cross-linking,0.0,1.0,False
cellular response to fibroblast growth factor stimulus,0.0,1.0,False
DNA duplex unwinding,0.0,1.0,False
arachidonic acid secretion,0.0,1.0,False
centrosome duplication,0.0,1.0,False
male meiosis I,0.0,1.0,False
signal transduction involved in G2 DNA damage checkpoint,0.0,1.0,False
positive regulation of macroautophagy,0.0,1.0,False
intrinsic apoptotic signaling pathway,0.0,1.0,False
nucleobase-containing compound metabolic process,0.0,1.0,False
negative regulation of epithelial to mesenchymal transition,0.0,1.0,False
"complement activation, classical pathway",0.0,1.0,False
chaperone-mediated protein complex assembly,0.0,1.0,False
amyloid-beta metabolic process,0.0,1.0,False
base-excision repair,0.0,1.0,False
embryonic skeletal joint morphogenesis,0.0,1.0,False
DNA demethylation,0.0,1.0,False
smooth muscle tissue development,0.0,1.0,False
regulation of reactive oxygen species metabolic process,0.0,1.0,False
negative regulation of phosphorylation,0.0,1.0,False
regulation of BMP signaling pathway,0.0,1.0,False
dorsal/ventral neural tube patterning,0.0,1.0,False
type B pancreatic cell development,0.0,1.0,False
negative regulation of tumor necrosis factor-mediated signaling pathway,0.0,1.0,False
epithelial to mesenchymal transition involved in endocardial cushion formation,0.0,1.0,False
membranous septum morphogenesis,0.0,1.0,False
secondary heart field specification,0.0,1.0,False
male genitalia development,0.0,1.0,False
hindbrain development,0.0,1.0,False
cardiac muscle tissue development,0.0,1.0,False
beta-catenin destruction complex disassembly,0.0,1.0,False
transcription by RNA polymerase III,0.0,1.0,False
positive regulation of DNA repair,0.0,1.0,False
limb development,0.0,1.0,False
neuron migration,0.0,1.0,False
vasculature development,0.0,1.0,False
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,0.0,1.0,False
positive regulation of cardiac muscle cell proliferation,0.0,1.0,False
neural crest cell development,0.0,1.0,False
regulation of keratinocyte differentiation,0.0,1.0,False
ectoderm development,0.0,1.0,False
outflow tract morphogenesis,0.0,1.0,False
positive regulation of mesenchymal cell proliferation,0.0,1.0,False
mitotic spindle assembly checkpoint,0.0,1.0,False
positive regulation of pseudopodium assembly,0.0,1.0,False
embryonic camera-type eye morphogenesis,0.0,1.0,False
positive regulation of protein catabolic process,0.0,1.0,False
embryonic pattern specification,0.0,1.0,False
negative regulation of cell-cell adhesion mediated by cadherin,0.0,1.0,False
ventricular trabecula myocardium morphogenesis,0.0,1.0,False
response to interferon-beta,0.0,1.0,False
mitotic cell cycle phase transition,0.0,1.0,False
negative regulation of epithelial cell differentiation,0.0,1.0,False
positive regulation of protein acetylation,0.0,1.0,False
regulation of cellular senescence,0.0,1.0,False
histone acetylation,0.0,1.0,False
cardiac muscle hypertrophy in response to stress,0.0,1.0,False
organelle organization,0.0,1.0,False
skeletal muscle contraction,0.0,1.0,False
calcium ion import,0.0,1.0,False
positive regulation of mitochondrial calcium ion concentration,0.0,1.0,False
chondroitin sulfate catabolic process,0.0,1.0,False
regulation of sodium ion transmembrane transporter activity,0.0,1.0,False
regulation of pH,0.0,1.0,False
membrane depolarization during cardiac muscle cell action potential,0.0,1.0,False
"regulation of synaptic transmission, glutamatergic",0.0,1.0,False
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,0.0,1.0,False
response to auditory stimulus,0.0,1.0,False
neurotransmitter uptake,0.0,1.0,False
cell communication by electrical coupling involved in cardiac conduction,0.0,1.0,False
cellular response to vitamin D,0.0,1.0,False
membrane repolarization,0.0,1.0,False
regulation of postsynaptic cytosolic calcium ion concentration,0.0,1.0,False
cellular response to epinephrine stimulus,0.0,1.0,False
detoxification of copper ion,0.0,1.0,False
centrosome cycle,0.0,1.0,False
positive regulation of microtubule polymerization,0.0,1.0,False
post-Golgi vesicle-mediated transport,0.0,1.0,False
smoothened signaling pathway,0.0,1.0,False
calcium ion homeostasis,0.0,1.0,False
intraciliary transport,0.0,1.0,False
embryonic placenta development,0.0,1.0,False
positive regulation of vascular endothelial growth factor receptor signaling pathway,0.0,1.0,False
oxidative phosphorylation,0.0,1.0,False
positive regulation of protein sumoylation,0.0,1.0,False
regulation of transcription from RNA polymerase II promoter in response to hypoxia,0.0,1.0,False
mitochondrial ATP synthesis coupled proton transport,0.0,1.0,False
cristae formation,0.0,1.0,False
ATP synthesis coupled proton transport,0.0,1.0,False
regulation of neurogenesis,0.0,1.0,False
calcium ion import across plasma membrane,0.0,1.0,False
negative regulation of nitric-oxide synthase activity,0.0,1.0,False
dopaminergic neuron differentiation,0.0,1.0,False
cardiac muscle cell action potential involved in contraction,0.0,1.0,False
sodium ion export across plasma membrane,0.0,1.0,False
DNA damage checkpoint,0.0,1.0,False
nucleoside metabolic process,0.0,1.0,False
positive regulation of vascular associated smooth muscle cell apoptotic process,0.0,1.0,False
negative regulation of oxidative stress-induced neuron death,0.0,1.0,False
positive regulation of transcription by RNA polymerase I,0.0,1.0,False
melanosome transport,0.0,1.0,False
melanin biosynthetic process,0.0,1.0,False
embryonic hemopoiesis,0.0,1.0,False
glutamine metabolic process,0.0,1.0,False
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,0.0,1.0,False
cellular amino acid biosynthetic process,0.0,1.0,False
positive regulation of DNA replication,0.0,1.0,False
PERK-mediated unfolded protein response,0.0,1.0,False
neuron cell-cell adhesion,0.0,1.0,False
midgut development,0.0,1.0,False
activation of cysteine-type endopeptidase activity,0.0,1.0,False
positive regulation of proteolysis,0.0,1.0,False
DNA double-strand break processing,0.0,1.0,False
relaxation of cardiac muscle,0.0,1.0,False
somitogenesis,0.0,1.0,False
neuron fate commitment,0.0,1.0,False
cellular potassium ion homeostasis,0.0,1.0,False
establishment or maintenance of transmembrane electrochemical gradient,0.0,1.0,False
copper ion transport,0.0,1.0,False
negative regulation of TORC1 signaling,0.0,1.0,False
replicative senescence,0.0,1.0,False
spinal cord association neuron differentiation,0.0,1.0,False
peptidyl-lysine trimethylation,0.0,1.0,False
neurogenesis,0.0,1.0,False
oocyte development,0.0,1.0,False
"positive regulation of DNA damage response, signal transduction by p53 class mediator",0.0,1.0,False
neuron differentiation,0.0,1.0,False
V(D)J recombination,0.0,1.0,False
positive regulation of telomere maintenance via telomerase,0.0,1.0,False
cell maturation,0.0,1.0,False
determination of adult lifespan,0.0,1.0,False
male meiotic nuclear division,0.0,1.0,False
reciprocal meiotic recombination,0.0,1.0,False
neuron fate specification,0.0,1.0,False
sympathetic nervous system development,0.0,1.0,False
hair follicle morphogenesis,0.0,1.0,False
enteric nervous system development,0.0,1.0,False
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,0.0,1.0,False
positive regulation of insulin-like growth factor receptor signaling pathway,0.0,1.0,False
negative regulation of peptidyl-serine phosphorylation,0.0,1.0,False
mammary gland alveolus development,0.0,1.0,False
mitochondrial fusion,0.0,1.0,False
cellular response to steroid hormone stimulus,0.0,1.0,False
regulation of dendrite morphogenesis,0.0,1.0,False
cellular response to estrogen stimulus,0.0,1.0,False
calcineurin-NFAT signaling cascade,0.0,1.0,False
seminiferous tubule development,0.0,1.0,False
pigmentation,0.0,1.0,False
"phagocytosis, recognition",0.0,1.0,False
positive regulation of intrinsic apoptotic signaling pathway,0.0,1.0,False
positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,0.0,1.0,False
positive regulation of calcium ion-dependent exocytosis,0.0,1.0,False
type B pancreatic cell proliferation,0.0,1.0,False
establishment or maintenance of epithelial cell apical/basal polarity,0.0,1.0,False
negative regulation of chondrocyte differentiation,0.0,1.0,False
dendritic spine development,0.0,1.0,False
middle ear morphogenesis,0.0,1.0,False
regulation of phosphorylation,0.0,1.0,False
protein localization to centrosome,0.0,1.0,False
retinal rod cell development,0.0,1.0,False
positive regulation of cilium assembly,0.0,1.0,False
photoreceptor cell outer segment organization,0.0,1.0,False
microtubule anchoring at centrosome,0.0,1.0,False
regulation of cytokinesis,0.0,1.0,False
epithelial cell morphogenesis,0.0,1.0,False
ventricular system development,0.0,1.0,False
brain morphogenesis,0.0,1.0,False
striatum development,0.0,1.0,False
sperm axoneme assembly,0.0,1.0,False
non-motile cilium assembly,0.0,1.0,False
response to stimulus,0.0,1.0,False
intracellular steroid hormone receptor signaling pathway,0.0,1.0,False
intrinsic apoptotic signaling pathway by p53 class mediator,0.0,1.0,False
mitochondrion morphogenesis,0.0,1.0,False
negative regulation of mitochondrial membrane potential,0.0,1.0,False
androgen receptor signaling pathway,0.0,1.0,False
release of cytochrome c from mitochondria,0.0,1.0,False
regulation of transcription involved in G1/S transition of mitotic cell cycle,0.0,1.0,False
bile acid biosynthetic process,0.0,1.0,False
lipid droplet organization,0.0,1.0,False
"retrograde protein transport, ER to cytosol",0.0,1.0,False
cellular response to hydroxyurea,0.0,1.0,False
Sertoli cell development,0.0,1.0,False
positive regulation of telomere maintenance,0.0,1.0,False
replication fork processing,0.0,1.0,False
mammary gland development,0.0,1.0,False
DNA replication-independent nucleosome assembly,0.0,1.0,False
nucleosome assembly,0.0,1.0,False
blastocyst hatching,0.0,1.0,False
positive regulation of T cell differentiation,0.0,1.0,False
interstrand cross-link repair,0.0,1.0,False
cartilage development,0.0,1.0,False
Golgi vesicle transport,0.0,1.0,False
elastic fiber assembly,0.0,1.0,False
skin development,0.0,1.0,False
dopamine metabolic process,0.0,1.0,False
lipid droplet formation,0.0,1.0,False
vasoconstriction,0.0,1.0,False
negative regulation of cell migration involved in sprouting angiogenesis,0.0,1.0,False
regulation of microtubule cytoskeleton organization,0.0,1.0,False
acyl-CoA metabolic process,0.0,1.0,False
regulation of postsynapse organization,0.0,1.0,False
regulation of filopodium assembly,0.0,1.0,False
protein refolding,0.0,1.0,False
iron ion transport,0.0,1.0,False
regulation of dendritic spine development,0.0,1.0,False
hepatocyte apoptotic process,0.0,1.0,False
urea cycle,0.0,1.0,False
response to magnesium ion,0.0,1.0,False
response to amine,0.0,1.0,False
positive regulation of cellular senescence,0.0,1.0,False
detection of chemical stimulus involved in sensory perception of bitter taste,0.0,1.0,False
vagina development,0.0,1.0,False
cellular response to interferon-alpha,0.0,1.0,False
negative regulation of axonogenesis,0.0,1.0,False
positive regulation of cytokine-mediated signaling pathway,0.0,1.0,False
regulation of dendrite development,0.0,1.0,False
telencephalon development,0.0,1.0,False
macrophage chemotaxis,0.0,1.0,False
intra-S DNA damage checkpoint,0.0,1.0,False
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,0.0,1.0,False
negative regulation of keratinocyte proliferation,0.0,1.0,False
regulation of exit from mitosis,0.0,1.0,False
negative regulation of vascular smooth muscle cell proliferation,0.0,1.0,False
mitotic cell cycle arrest,0.0,1.0,False
regulation of DNA repair,0.0,1.0,False
hematopoietic stem cell differentiation,0.0,1.0,False
diet induced thermogenesis,0.0,1.0,False
negative regulation of multicellular organism growth,0.0,1.0,False
dentate gyrus development,0.0,1.0,False
regulation of neurotransmitter receptor activity,0.0,1.0,False
regulation of sodium ion transport,0.0,1.0,False
activation of transmembrane receptor protein tyrosine kinase activity,0.0,1.0,False
corpus callosum development,0.0,1.0,False
layer formation in cerebral cortex,0.0,1.0,False
synaptic vesicle exocytosis,0.0,1.0,False
nucleocytoplasmic transport,0.0,1.0,False
lens development in camera-type eye,0.0,1.0,False
regulation of gene silencing,0.0,1.0,False
DNA synthesis involved in DNA repair,0.0,1.0,False
